sample_id	cluster_id	size	mean	std
WGC033388D	88	1	0.5	0.291547594742
WGC033387D	88	1	0.5	0.291547594742
WGC033386D	88	1	0.5	0.291547594742
WGC033391D	89	1	0.5	0.291547594742
WGC033392D	89	1	0.5	0.291547594742
WGC033393D	89	1	0.5	0.291547594742
WGC033389D	89	1	0.497709492863	0.257518810251
WGC033388D	89	1	0.5	0.291547594742
WGC033387D	89	1	0.5	0.291547594742
WGC033386D	89	1	0.5	0.291547594742
WGC033391D	90	1	0.5	0.291547594742
WGC033392D	90	1	0.5	0.291547594742
WGC033393D	90	1	0.5	0.291547594742
WGC033389D	90	1	0.138326523674	0.0736784033504
WGC033388D	90	1	0.5	0.291547594742
WGC033387D	90	1	0.5	0.291547594742
WGC033386D	90	1	0.5	0.291547594742
WGC033391D	91	1	0.5	0.291547594742
WGC033392D	91	1	0.5	0.291547594742
WGC033393D	91	1	0.5	0.291547594742
WGC033389D	91	1	0.5	0.291547594742
WGC033388D	91	1	0.589539349461	0.217648363455
WGC033387D	91	1	0.5	0.291547594742
WGC033386D	91	1	0.5	0.291547594742
WGC033391D	92	5	0.5	0.291547594742
WGC033392D	92	5	0.5	0.291547594742
WGC033393D	92	5	0.5	0.291547594742
WGC033389D	92	5	0.721066472359	0.208900522229
WGC033388D	92	5	0.5	0.291547594742
WGC033387D	92	5	0.5	0.291547594742
WGC033386D	92	5	0.5	0.291547594742
WGC033391D	93	1	0.5	0.291547594742
WGC033392D	93	1	0.5	0.291547594742
WGC033393D	93	1	0.5	0.291547594742
WGC033389D	93	1	0.5	0.291547594742
WGC033388D	93	1	0.5	0.291547594742
WGC033387D	93	1	0.5	0.291547594742
WGC033386D	93	1	0.589852092548	0.213818717271
WGC033391D	94	1	0.5	0.291547594742
WGC033392D	94	1	0.5	0.291547594742
WGC033393D	94	1	0.5	0.291547594742
WGC033389D	94	1	0.5	0.291547594742
WGC033388D	94	1	0.53864856571	0.209759207141
WGC033387D	94	1	0.5	0.291547594742
WGC033386D	94	1	0.5	0.291547594742
WGC033391D	95	1	0.5	0.291547594742
WGC033392D	95	1	0.5	0.291547594742
WGC033393D	95	1	0.5	0.291547594742
WGC033389D	95	1	0.5	0.291547594742
WGC033388D	95	1	0.5	0.291547594742
WGC033387D	95	1	0.5	0.291547594742
WGC033386D	95	1	0.575528705156	0.253517402002
WGC033391D	96	1	0.5	0.291547594742
WGC033392D	96	1	0.5	0.291547594742
WGC033393D	96	1	0.5	0.291547594742
WGC033389D	96	1	0.5	0.291547594742
WGC033388D	96	1	0.5	0.291547594742
WGC033387D	96	1	0.66534256977	0.194844213804
WGC033386D	96	1	0.5	0.291547594742
WGC033391D	97	1	0.5	0.291547594742
WGC033392D	97	1	0.5	0.291547594742
WGC033393D	97	1	0.5	0.291547594742
WGC033389D	97	1	0.5	0.291547594742
WGC033388D	97	1	0.5	0.291547594742
WGC033387D	97	1	0.5	0.291547594742
WGC033386D	97	1	0.602677101872	0.211644605815
WGC033391D	98	1	0.5	0.291547594742
WGC033392D	98	1	0.5	0.291547594742
WGC033393D	98	1	0.5	0.291547594742
WGC033389D	98	1	0.5	0.291547594742
WGC033388D	98	1	0.5	0.291547594742
WGC033387D	98	1	0.72904117379	0.158405276524
WGC033386D	98	1	0.5	0.291547594742
WGC033391D	99	1	0.5	0.291547594742
WGC033392D	99	1	0.5	0.291547594742
WGC033393D	99	1	0.5	0.291547594742
WGC033389D	99	1	0.184660812934	0.0910925607004
WGC033388D	99	1	0.5	0.291547594742
WGC033387D	99	1	0.5	0.291547594742
WGC033386D	99	1	0.5	0.291547594742
WGC033391D	100	1	0.5	0.291547594742
WGC033392D	100	1	0.5	0.291547594742
WGC033393D	100	1	0.5	0.291547594742
WGC033389D	100	1	0.5	0.291547594742
WGC033388D	100	1	0.5	0.291547594742
WGC033387D	100	1	0.5	0.291547594742
WGC033386D	100	1	0.607075829147	0.217064160123
WGC033391D	101	1	0.5	0.291547594742
WGC033392D	101	1	0.5	0.291547594742
WGC033393D	101	1	0.5	0.291547594742
WGC033389D	101	1	0.201508533027	0.11334618108
WGC033388D	101	1	0.5	0.291547594742
WGC033387D	101	1	0.5	0.291547594742
WGC033386D	101	1	0.5	0.291547594742
WGC033391D	102	1	0.5	0.291547594742
WGC033392D	102	1	0.5	0.291547594742
WGC033393D	102	1	0.5	0.291547594742
WGC033389D	102	1	0.103678601758	0.0793226501835
WGC033388D	102	1	0.5	0.291547594742
WGC033387D	102	1	0.5	0.291547594742
WGC033386D	102	1	0.5	0.291547594742
WGC033391D	103	3	0.5	0.291547594742
WGC033392D	103	3	0.5	0.291547594742
WGC033393D	103	3	0.5	0.291547594742
WGC033389D	103	3	0.204558868617	0.0891680066083
WGC033388D	103	3	0.5	0.291547594742
WGC033387D	103	3	0.5	0.291547594742
WGC033386D	103	3	0.480495493771	0.191808191049
WGC033391D	104	1	0.5	0.291547594742
WGC033392D	104	1	0.5	0.291547594742
WGC033393D	104	1	0.5	0.291547594742
WGC033389D	104	1	0.5	0.291547594742
WGC033388D	104	1	0.5	0.291547594742
WGC033387D	104	1	0.606644272331	0.208929095664
WGC033386D	104	1	0.5	0.291547594742
WGC033391D	105	9	0.5	0.291547594742
WGC033392D	105	9	0.5	0.291547594742
WGC033393D	105	9	0.5	0.291547594742
WGC033389D	105	9	0.5	0.291547594742
WGC033388D	105	9	0.845641440039	0.0441046323674
WGC033387D	105	9	0.5	0.291547594742
WGC033386D	105	9	0.5	0.291547594742
WGC033391D	106	1	0.5	0.291547594742
WGC033392D	106	1	0.5	0.291547594742
WGC033393D	106	1	0.5	0.291547594742
WGC033389D	106	1	0.5	0.291547594742
WGC033388D	106	1	0.629997039654	0.213854646647
WGC033387D	106	1	0.5	0.291547594742
WGC033386D	106	1	0.5	0.291547594742
WGC033391D	107	1	0.5	0.291547594742
WGC033392D	107	1	0.5	0.291547594742
WGC033393D	107	1	0.5	0.291547594742
WGC033389D	107	1	0.526876466685	0.270693459296
WGC033388D	107	1	0.5	0.291547594742
WGC033387D	107	1	0.5	0.291547594742
WGC033386D	107	1	0.5	0.291547594742
WGC033391D	108	1	0.5	0.291547594742
WGC033392D	108	1	0.5	0.291547594742
WGC033393D	108	1	0.5	0.291547594742
WGC033389D	108	1	0.730509914038	0.163250414395
WGC033388D	108	1	0.5	0.291547594742
WGC033387D	108	1	0.5	0.291547594742
WGC033386D	108	1	0.5	0.291547594742
WGC033391D	109	1	0.5	0.291547594742
WGC033392D	109	1	0.5	0.291547594742
WGC033393D	109	1	0.5	0.291547594742
WGC033389D	109	1	0.5	0.291547594742
WGC033388D	109	1	0.5	0.291547594742
WGC033387D	109	1	0.513547590378	0.18864784539
WGC033386D	109	1	0.5	0.291547594742
WGC033391D	110	1	0.5	0.291547594742
WGC033392D	110	1	0.5	0.291547594742
WGC033393D	110	1	0.5	0.291547594742
WGC033389D	110	1	0.5	0.291547594742
WGC033388D	110	1	0.5	0.291547594742
WGC033387D	110	1	0.587902701806	0.221915325783
WGC033386D	110	1	0.5	0.291547594742
WGC033391D	111	1	0.5	0.291547594742
WGC033392D	111	1	0.5	0.291547594742
WGC033393D	111	1	0.5	0.291547594742
WGC033389D	111	1	0.171889053082	0.108682796061
WGC033388D	111	1	0.5	0.291547594742
WGC033387D	111	1	0.5	0.291547594742
WGC033386D	111	1	0.5	0.291547594742
WGC033391D	112	1	0.5	0.291547594742
WGC033392D	112	1	0.5	0.291547594742
WGC033393D	112	1	0.5	0.291547594742
WGC033389D	112	1	0.5	0.291547594742
WGC033388D	112	1	0.5	0.291547594742
WGC033387D	112	1	0.606392062064	0.216852576386
WGC033386D	112	1	0.5	0.291547594742
WGC033391D	113	1	0.5	0.291547594742
WGC033392D	113	1	0.5	0.291547594742
WGC033393D	113	1	0.754862040662	0.169523846142
WGC033389D	113	1	0.5	0.291547594742
WGC033388D	113	1	0.5	0.291547594742
WGC033387D	113	1	0.5	0.291547594742
WGC033386D	113	1	0.5	0.291547594742
WGC033391D	114	1	0.5	0.291547594742
WGC033392D	114	1	0.5	0.291547594742
WGC033393D	114	1	0.5	0.291547594742
WGC033389D	114	1	0.5	0.291547594742
WGC033388D	114	1	0.5	0.291547594742
WGC033387D	114	1	0.621770410122	0.214517647957
WGC033386D	114	1	0.5	0.291547594742
WGC033391D	115	1	0.5	0.291547594742
WGC033392D	115	1	0.5	0.291547594742
WGC033393D	115	1	0.5	0.291547594742
WGC033389D	115	1	0.5	0.291547594742
WGC033388D	115	1	0.575007691462	0.205721448925
WGC033387D	115	1	0.5	0.291547594742
WGC033386D	115	1	0.5	0.291547594742
WGC033391D	116	4	0.5	0.291547594742
WGC033392D	116	4	0.5	0.291547594742
WGC033393D	116	4	0.5	0.291547594742
WGC033389D	116	4	0.5	0.291547594742
WGC033388D	116	4	0.5	0.291547594742
WGC033387D	116	4	0.899648458476	0.07531629923
WGC033386D	116	4	0.5	0.291547594742
WGC033391D	117	1	0.5	0.291547594742
WGC033392D	117	1	0.5	0.291547594742
WGC033393D	117	1	0.5	0.291547594742
WGC033389D	117	1	0.190737385878	0.0895161823954
WGC033388D	117	1	0.5	0.291547594742
WGC033387D	117	1	0.5	0.291547594742
WGC033386D	117	1	0.5	0.291547594742
WGC033391D	118	1	0.5	0.291547594742
WGC033392D	118	1	0.5	0.291547594742
WGC033393D	118	1	0.5	0.291547594742
WGC033389D	118	1	0.5	0.291547594742
WGC033388D	118	1	0.632999576493	0.185347216302
WGC033387D	118	1	0.5	0.291547594742
WGC033386D	118	1	0.5	0.291547594742
WGC033391D	119	2	0.5	0.291547594742
WGC033392D	119	2	0.5	0.291547594742
WGC033393D	119	2	0.5	0.291547594742
WGC033389D	119	2	0.5	0.291547594742
WGC033388D	119	2	0.5	0.291547594742
WGC033387D	119	2	0.5	0.291547594742
WGC033386D	119	2	0.570950229214	0.186347125151
WGC033391D	120	1	0.5	0.291547594742
WGC033392D	120	1	0.5	0.291547594742
WGC033393D	120	1	0.5	0.291547594742
WGC033389D	120	1	0.5	0.291547594742
WGC033388D	120	1	0.5	0.291547594742
WGC033387D	120	1	0.5	0.291547594742
WGC033386D	120	1	0.588997471885	0.20993790796
WGC033391D	121	1	0.5	0.291547594742
WGC033392D	121	1	0.5	0.291547594742
WGC033393D	121	1	0.5	0.291547594742
WGC033389D	121	1	0.5	0.291547594742
WGC033388D	121	1	0.5	0.291547594742
WGC033387D	121	1	0.5	0.291547594742
WGC033386D	121	1	0.488018046707	0.198352031029
WGC033391D	122	1	0.5	0.291547594742
WGC033392D	122	1	0.5	0.291547594742
WGC033393D	122	1	0.5	0.291547594742
WGC033389D	122	1	0.5	0.291547594742
WGC033388D	122	1	0.53864856571	0.209759207141
WGC033387D	122	1	0.5	0.291547594742
WGC033386D	122	1	0.5	0.291547594742
WGC033391D	123	3	0.5	0.291547594742
WGC033392D	123	3	0.5	0.291547594742
WGC033393D	123	3	0.5	0.291547594742
WGC033389D	123	3	0.637687336398	0.167279502199
WGC033388D	123	3	0.5	0.291547594742
WGC033387D	123	3	0.5	0.291547594742
WGC033386D	123	3	0.5	0.291547594742
WGC033391D	124	1	0.5	0.291547594742
WGC033392D	124	1	0.5	0.291547594742
WGC033393D	124	1	0.5	0.291547594742
WGC033389D	124	1	0.5	0.291547594742
WGC033388D	124	1	0.5	0.291547594742
WGC033387D	124	1	0.548388644923	0.200108892024
WGC033386D	124	1	0.5	0.291547594742
WGC033391D	125	1	0.5	0.291547594742
WGC033392D	125	1	0.5	0.291547594742
WGC033393D	125	1	0.5	0.291547594742
WGC033389D	125	1	0.5	0.291547594742
WGC033388D	125	1	0.584776597977	0.201165464857
WGC033387D	125	1	0.5	0.291547594742
WGC033386D	125	1	0.5	0.291547594742
WGC033391D	126	1	0.5	0.291547594742
WGC033392D	126	1	0.5	0.291547594742
WGC033393D	126	1	0.5	0.291547594742
WGC033389D	126	1	0.5	0.291547594742
WGC033388D	126	1	0.538030188966	0.177677053741
WGC033387D	126	1	0.5	0.291547594742
WGC033386D	126	1	0.5	0.291547594742
WGC033391D	127	1	0.5	0.291547594742
WGC033392D	127	1	0.5	0.291547594742
WGC033393D	127	1	0.5	0.291547594742
WGC033389D	127	1	0.173077167859	0.0910106956419
WGC033388D	127	1	0.5	0.291547594742
WGC033387D	127	1	0.5	0.291547594742
WGC033386D	127	1	0.5	0.291547594742
WGC033391D	128	1	0.5	0.291547594742
WGC033392D	128	1	0.5	0.291547594742
WGC033393D	128	1	0.5	0.291547594742
WGC033389D	128	1	0.159272479954	0.075519599895
WGC033388D	128	1	0.5	0.291547594742
WGC033387D	128	1	0.5	0.291547594742
WGC033386D	128	1	0.5	0.291547594742
WGC033391D	129	1	0.5	0.291547594742
WGC033392D	129	1	0.5	0.291547594742
WGC033393D	129	1	0.753081316734	0.195103212073
WGC033389D	129	1	0.5	0.291547594742
WGC033388D	129	1	0.5	0.291547594742
WGC033387D	129	1	0.5	0.291547594742
WGC033386D	129	1	0.5	0.291547594742
WGC033391D	130	1	0.5	0.291547594742
WGC033392D	130	1	0.5	0.291547594742
WGC033393D	130	1	0.5	0.291547594742
WGC033389D	130	1	0.189955685329	0.107294269847
WGC033388D	130	1	0.5	0.291547594742
WGC033387D	130	1	0.5	0.291547594742
WGC033386D	130	1	0.5	0.291547594742
WGC033391D	131	1	0.5	0.291547594742
WGC033392D	131	1	0.5	0.291547594742
WGC033393D	131	1	0.5	0.291547594742
WGC033389D	131	1	0.5	0.291547594742
WGC033388D	131	1	0.753341083637	0.194902091815
WGC033387D	131	1	0.5	0.291547594742
WGC033386D	131	1	0.5	0.291547594742
WGC033391D	132	1	0.5	0.291547594742
WGC033392D	132	1	0.5	0.291547594742
WGC033393D	132	1	0.5	0.291547594742
WGC033389D	132	1	0.141284263023	0.0812897060255
WGC033388D	132	1	0.5	0.291547594742
WGC033387D	132	1	0.5	0.291547594742
WGC033386D	132	1	0.5	0.291547594742
WGC033391D	133	1	0.5	0.291547594742
WGC033392D	133	1	0.5	0.291547594742
WGC033393D	133	1	0.5	0.291547594742
WGC033389D	133	1	0.5	0.291547594742
WGC033388D	133	1	0.73195040777	0.175054150718
WGC033387D	133	1	0.5	0.291547594742
WGC033386D	133	1	0.5	0.291547594742
WGC033391D	134	1	0.5	0.291547594742
WGC033392D	134	1	0.5	0.291547594742
WGC033393D	134	1	0.662011443325	0.194266217076
WGC033389D	134	1	0.5	0.291547594742
WGC033388D	134	1	0.5	0.291547594742
WGC033387D	134	1	0.5	0.291547594742
WGC033386D	134	1	0.5	0.291547594742
WGC033391D	135	1	0.5	0.291547594742
WGC033392D	135	1	0.5	0.291547594742
WGC033393D	135	1	0.5	0.291547594742
WGC033389D	135	1	0.203572548664	0.099809833302
WGC033388D	135	1	0.5	0.291547594742
WGC033387D	135	1	0.5	0.291547594742
WGC033386D	135	1	0.5	0.291547594742
WGC033391D	136	1	0.5	0.291547594742
WGC033392D	136	1	0.5	0.291547594742
WGC033393D	136	1	0.5	0.291547594742
WGC033389D	136	1	0.124449261289	0.0802664578906
WGC033388D	136	1	0.5	0.291547594742
WGC033387D	136	1	0.5	0.291547594742
WGC033386D	136	1	0.5	0.291547594742
WGC033391D	137	1	0.5	0.291547594742
WGC033392D	137	1	0.5	0.291547594742
WGC033393D	137	1	0.5	0.291547594742
WGC033389D	137	1	0.5	0.291547594742
WGC033388D	137	1	0.5	0.291547594742
WGC033387D	137	1	0.5	0.291547594742
WGC033386D	137	1	0.557245694199	0.231437236523
WGC033391D	138	1	0.5	0.291547594742
WGC033392D	138	1	0.5	0.291547594742
WGC033393D	138	1	0.5	0.291547594742
WGC033389D	138	1	0.5	0.291547594742
WGC033388D	138	1	0.668347745647	0.202962699448
WGC033387D	138	1	0.5	0.291547594742
WGC033386D	138	1	0.5	0.291547594742
WGC033391D	139	1	0.5	0.291547594742
WGC033392D	139	1	0.5	0.291547594742
WGC033393D	139	1	0.5	0.291547594742
WGC033389D	139	1	0.5	0.291547594742
WGC033388D	139	1	0.5	0.291547594742
WGC033387D	139	1	0.705105095718	0.188205806535
WGC033386D	139	1	0.5	0.291547594742
WGC033391D	140	1	0.5	0.291547594742
WGC033392D	140	1	0.5	0.291547594742
WGC033393D	140	1	0.654464255083	0.194500517587
WGC033389D	140	1	0.5	0.291547594742
WGC033388D	140	1	0.5	0.291547594742
WGC033387D	140	1	0.5	0.291547594742
WGC033386D	140	1	0.5	0.291547594742
WGC033391D	141	1	0.5	0.291547594742
WGC033392D	141	1	0.5	0.291547594742
WGC033393D	141	1	0.706613794998	0.203448244258
WGC033389D	141	1	0.5	0.291547594742
WGC033388D	141	1	0.5	0.291547594742
WGC033387D	141	1	0.5	0.291547594742
WGC033386D	141	1	0.5	0.291547594742
WGC033391D	142	1	0.5	0.291547594742
WGC033392D	142	1	0.5	0.291547594742
WGC033393D	142	1	0.5	0.291547594742
WGC033389D	142	1	0.5	0.291547594742
WGC033388D	142	1	0.57417445202	0.212163568894
WGC033387D	142	1	0.5	0.291547594742
WGC033386D	142	1	0.5	0.291547594742
WGC033391D	143	1	0.5	0.291547594742
WGC033392D	143	1	0.5	0.291547594742
WGC033393D	143	1	0.5	0.291547594742
WGC033389D	143	1	0.5	0.291547594742
WGC033388D	143	1	0.5	0.291547594742
WGC033387D	143	1	0.5	0.291547594742
WGC033386D	143	1	0.604892848219	0.214713266762
WGC033391D	144	1	0.5	0.291547594742
WGC033392D	144	1	0.5	0.291547594742
WGC033393D	144	1	0.5	0.291547594742
WGC033389D	144	1	0.5	0.291547594742
WGC033388D	144	1	0.5	0.291547594742
WGC033387D	144	1	0.5	0.291547594742
WGC033386D	144	1	0.53864856571	0.209759207141
WGC033391D	145	1	0.5	0.291547594742
WGC033392D	145	1	0.5	0.291547594742
WGC033393D	145	1	0.5	0.291547594742
WGC033389D	145	1	0.213173628064	0.110575851945
WGC033388D	145	1	0.5	0.291547594742
WGC033387D	145	1	0.5	0.291547594742
WGC033386D	145	1	0.5	0.291547594742
WGC033391D	146	1	0.5	0.291547594742
WGC033392D	146	1	0.5	0.291547594742
WGC033393D	146	1	0.5	0.291547594742
WGC033389D	146	1	0.202742118247	0.10553071657
WGC033388D	146	1	0.5	0.291547594742
WGC033387D	146	1	0.5	0.291547594742
WGC033386D	146	1	0.5	0.291547594742
WGC033391D	147	1	0.5	0.291547594742
WGC033392D	147	1	0.5	0.291547594742
WGC033393D	147	1	0.5	0.291547594742
WGC033389D	147	1	0.145642483162	0.077356219237
WGC033388D	147	1	0.5	0.291547594742
WGC033387D	147	1	0.5	0.291547594742
WGC033386D	147	1	0.5	0.291547594742
WGC033391D	148	1	0.5	0.291547594742
WGC033392D	148	1	0.5	0.291547594742
WGC033393D	148	1	0.5	0.291547594742
WGC033389D	148	1	0.5	0.291547594742
WGC033388D	148	1	0.5	0.291547594742
WGC033387D	148	1	0.5	0.291547594742
WGC033386D	148	1	0.562214261138	0.201111374118
WGC033391D	149	1	0.5	0.291547594742
WGC033392D	149	1	0.5	0.291547594742
WGC033393D	149	1	0.5	0.291547594742
WGC033389D	149	1	0.5	0.291547594742
WGC033388D	149	1	0.5	0.291547594742
WGC033387D	149	1	0.5	0.291547594742
WGC033386D	149	1	0.489162667858	0.19728636454
WGC033391D	150	1	0.5	0.291547594742
WGC033392D	150	1	0.5	0.291547594742
WGC033393D	150	1	0.659057476605	0.219838615033
WGC033389D	150	1	0.5	0.291547594742
WGC033388D	150	1	0.5	0.291547594742
WGC033387D	150	1	0.5	0.291547594742
WGC033386D	150	1	0.5	0.291547594742
WGC033391D	151	1	0.5	0.291547594742
WGC033392D	151	1	0.5	0.291547594742
WGC033393D	151	1	0.5	0.291547594742
WGC033389D	151	1	0.17187908227	0.0851500311841
WGC033388D	151	1	0.5	0.291547594742
WGC033387D	151	1	0.5	0.291547594742
WGC033386D	151	1	0.5	0.291547594742
WGC033391D	152	1	0.5	0.291547594742
WGC033392D	152	1	0.5	0.291547594742
WGC033393D	152	1	0.5	0.291547594742
WGC033389D	152	1	0.492871552529	0.268652278106
WGC033388D	152	1	0.5	0.291547594742
WGC033387D	152	1	0.5	0.291547594742
WGC033386D	152	1	0.5	0.291547594742
WGC033391D	153	1	0.5	0.291547594742
WGC033392D	153	1	0.5	0.291547594742
WGC033393D	153	1	0.5	0.291547594742
WGC033389D	153	1	0.174906088991	0.099340558238
WGC033388D	153	1	0.5	0.291547594742
WGC033387D	153	1	0.5	0.291547594742
WGC033386D	153	1	0.5	0.291547594742
WGC033391D	154	1	0.5	0.291547594742
WGC033392D	154	1	0.5	0.291547594742
WGC033393D	154	1	0.5	0.291547594742
WGC033389D	154	1	0.5	0.291547594742
WGC033388D	154	1	0.5	0.291547594742
WGC033387D	154	1	0.589534266305	0.21186566706
WGC033386D	154	1	0.5	0.291547594742
WGC033391D	155	1	0.5	0.291547594742
WGC033392D	155	1	0.5	0.291547594742
WGC033393D	155	1	0.5	0.291547594742
WGC033389D	155	1	0.19789888256	0.103177524694
WGC033388D	155	1	0.5	0.291547594742
WGC033387D	155	1	0.5	0.291547594742
WGC033386D	155	1	0.5	0.291547594742
WGC033391D	156	1	0.5	0.291547594742
WGC033392D	156	1	0.5	0.291547594742
WGC033393D	156	1	0.717050508037	0.13721491609
WGC033389D	156	1	0.5	0.291547594742
WGC033388D	156	1	0.5	0.291547594742
WGC033387D	156	1	0.5	0.291547594742
WGC033386D	156	1	0.5	0.291547594742
WGC033391D	157	1	0.5	0.291547594742
WGC033392D	157	1	0.5	0.291547594742
WGC033393D	157	1	0.5	0.291547594742
WGC033389D	157	1	0.5	0.291547594742
WGC033388D	157	1	0.5	0.291547594742
WGC033387D	157	1	0.617976905179	0.176059682503
WGC033386D	157	1	0.5	0.291547594742
WGC033391D	158	1	0.5	0.291547594742
WGC033392D	158	1	0.5	0.291547594742
WGC033393D	158	1	0.5	0.291547594742
WGC033389D	158	1	0.5	0.291547594742
WGC033388D	158	1	0.5	0.291547594742
WGC033387D	158	1	0.646253789045	0.169195742631
WGC033386D	158	1	0.5	0.291547594742
WGC033391D	159	1	0.5	0.291547594742
WGC033392D	159	1	0.5	0.291547594742
WGC033393D	159	1	0.5	0.291547594742
WGC033389D	159	1	0.154489742354	0.0884257018058
WGC033388D	159	1	0.5	0.291547594742
WGC033387D	159	1	0.5	0.291547594742
WGC033386D	159	1	0.5	0.291547594742
WGC033391D	160	1	0.5	0.291547594742
WGC033392D	160	1	0.5	0.291547594742
WGC033393D	160	1	0.5	0.291547594742
WGC033389D	160	1	0.5	0.291547594742
WGC033388D	160	1	0.60506145624	0.167188056979
WGC033387D	160	1	0.5	0.291547594742
WGC033386D	160	1	0.5	0.291547594742
WGC033391D	161	1	0.5	0.291547594742
WGC033392D	161	1	0.5	0.291547594742
WGC033393D	161	1	0.702756985946	0.192026112646
WGC033389D	161	1	0.5	0.291547594742
WGC033388D	161	1	0.5	0.291547594742
WGC033387D	161	1	0.5	0.291547594742
WGC033386D	161	1	0.5	0.291547594742
WGC033391D	162	1	0.5	0.291547594742
WGC033392D	162	1	0.5	0.291547594742
WGC033393D	162	1	0.796556656816	0.155957070786
WGC033389D	162	1	0.5	0.291547594742
WGC033388D	162	1	0.5	0.291547594742
WGC033387D	162	1	0.5	0.291547594742
WGC033386D	162	1	0.5	0.291547594742
WGC033391D	163	1	0.5	0.291547594742
WGC033392D	163	1	0.5	0.291547594742
WGC033393D	163	1	0.780727175043	0.174630763927
WGC033389D	163	1	0.5	0.291547594742
WGC033388D	163	1	0.5	0.291547594742
WGC033387D	163	1	0.5	0.291547594742
WGC033386D	163	1	0.5	0.291547594742
WGC033391D	164	1	0.5	0.291547594742
WGC033392D	164	1	0.5	0.291547594742
WGC033393D	164	1	0.5	0.291547594742
WGC033389D	164	1	0.0710810123212	0.0785116744557
WGC033388D	164	1	0.5	0.291547594742
WGC033387D	164	1	0.5	0.291547594742
WGC033386D	164	1	0.5	0.291547594742
WGC033391D	165	1	0.5	0.291547594742
WGC033392D	165	1	0.5	0.291547594742
WGC033393D	165	1	0.5	0.291547594742
WGC033389D	165	1	0.5	0.291547594742
WGC033388D	165	1	0.5	0.291547594742
WGC033387D	165	1	0.61819519203	0.154894701464
WGC033386D	165	1	0.5	0.291547594742
WGC033391D	166	1	0.5	0.291547594742
WGC033392D	166	1	0.5	0.291547594742
WGC033393D	166	1	0.5	0.291547594742
WGC033389D	166	1	0.5	0.291547594742
WGC033388D	166	1	0.583882549716	0.183276202843
WGC033387D	166	1	0.5	0.291547594742
WGC033386D	166	1	0.5	0.291547594742
WGC033391D	167	1	0.5	0.291547594742
WGC033392D	167	1	0.5	0.291547594742
WGC033393D	167	1	0.5	0.291547594742
WGC033389D	167	1	0.5	0.291547594742
WGC033388D	167	1	0.5	0.291547594742
WGC033387D	167	1	0.66932046801	0.20443074469
WGC033386D	167	1	0.5	0.291547594742
WGC033391D	168	1	0.5	0.291547594742
WGC033392D	168	1	0.5	0.291547594742
WGC033393D	168	1	0.5	0.291547594742
WGC033389D	168	1	0.21226389076	0.103785892885
WGC033388D	168	1	0.5	0.291547594742
WGC033387D	168	1	0.5	0.291547594742
WGC033386D	168	1	0.5	0.291547594742
WGC033391D	169	1	0.5	0.291547594742
WGC033392D	169	1	0.5	0.291547594742
WGC033393D	169	1	0.5	0.291547594742
WGC033389D	169	1	0.5	0.291547594742
WGC033388D	169	1	0.5	0.291547594742
WGC033387D	169	1	0.5	0.291547594742
WGC033386D	169	1	0.521401041641	0.206388480316
WGC033391D	170	1	0.5	0.291547594742
WGC033392D	170	1	0.5	0.291547594742
WGC033393D	170	1	0.5	0.291547594742
WGC033389D	170	1	0.5	0.291547594742
WGC033388D	170	1	0.5	0.291547594742
WGC033387D	170	1	0.5	0.291547594742
WGC033386D	170	1	0.627803456503	0.214791900413
WGC033391D	171	1	0.5	0.291547594742
WGC033392D	171	1	0.5	0.291547594742
WGC033393D	171	1	0.5	0.291547594742
WGC033389D	171	1	0.5	0.291547594742
WGC033388D	171	1	0.608144382379	0.184839123922
WGC033387D	171	1	0.5	0.291547594742
WGC033386D	171	1	0.5	0.291547594742
WGC033391D	172	1	0.5	0.291547594742
WGC033392D	172	1	0.5	0.291547594742
WGC033393D	172	1	0.5	0.291547594742
WGC033389D	172	1	0.5	0.291547594742
WGC033388D	172	1	0.5	0.291547594742
WGC033387D	172	1	0.574433261595	0.172489666865
WGC033386D	172	1	0.5	0.291547594742
WGC033391D	173	1	0.5	0.291547594742
WGC033392D	173	1	0.5	0.291547594742
WGC033393D	173	1	0.5	0.291547594742
WGC033389D	173	1	0.5	0.291547594742
WGC033388D	173	1	0.544697805674	0.20445693609
WGC033387D	173	1	0.5	0.291547594742
WGC033386D	173	1	0.5	0.291547594742
WGC033391D	174	1	0.5	0.291547594742
WGC033392D	174	1	0.5	0.291547594742
WGC033393D	174	1	0.5	0.291547594742
WGC033389D	174	1	0.221723359414	0.123818750681
WGC033388D	174	1	0.5	0.291547594742
WGC033387D	174	1	0.5	0.291547594742
WGC033386D	174	1	0.5	0.291547594742
WGC033391D	175	1	0.5	0.291547594742
WGC033392D	175	1	0.5	0.291547594742
WGC033393D	175	1	0.5	0.291547594742
WGC033389D	175	1	0.188872822642	0.0987738511757
WGC033388D	175	1	0.5	0.291547594742
WGC033387D	175	1	0.5	0.291547594742
WGC033386D	175	1	0.5	0.291547594742
WGC033391D	176	1	0.5	0.291547594742
WGC033392D	176	1	0.5	0.291547594742
WGC033393D	176	1	0.5	0.291547594742
WGC033389D	176	1	0.180631617435	0.094732503842
WGC033388D	176	1	0.5	0.291547594742
WGC033387D	176	1	0.5	0.291547594742
WGC033386D	176	1	0.5	0.291547594742
WGC033391D	177	1	0.5	0.291547594742
WGC033392D	177	1	0.5	0.291547594742
WGC033393D	177	1	0.5	0.291547594742
